team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,11,"Cunningham, Madison",D,Sr,13,13
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,9,"Cura, Paloma",M,Fr,2,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,24,"Duvall, Nya",ATT,Fr,8,1
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,16,"Eller, Emily",ATT,Sr,13,12
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,18,"Hendricks, Ashley",D,So,13,12
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,30,"Horton, Ane Marie",GK,Sr,13,13
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,8,"Huchette, Hannah",ATT,Fr,13,8
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,31,"Jimenez, Anais",D,So,3,1
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,29,"Kelly, Jillian",D,Fr,5,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,14,"Lessick, Caira",M,Fr,13,13
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,13,"Mee, Baylee",M,Fr,13,13
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,21,"Miller, Maddy",D,Fr,7,5
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,20,"Ponse, Annika",GK,Fr,1,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,2,"Rogers, Cameron",D,Fr,13,9
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,26,"Sargent, Sedona",DM,Fr,13,9
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,17,"Scarbrough, Paige",D,Fr,10,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,15,"Schemenauer, Paige",ATT,So,9,2
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,5,"Schmidt, Samantha",M,Fr,10,2
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,4,"Smith, Britney",D,Sr,13,13
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,22,"Spisak, Sabrina",D,So,8,3
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,33,"Summers, Madison",GK,Fr,3,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,10,"Tener, Olivia",M,Sr,13,12
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,19,"Weinberg, Shelby",ATT,Fr,13,0
CSU Pueblo ThunderWolves,2720,2021,RMAC,13128,25,"Yoho, Skyla",GK,Fr,1,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,12,"Anderson, Gracie",M,Fr,5,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,3,"Brewer, Emily",D,Jr,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,7,"Caster, Nicole",ATT,Fr,5,1
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,11,"Cunningham, Madison",D,Jr,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,17,"Doyle, Ali",ATT,Sr,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,16,"Eller, Emily",ATT,Jr,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,2,"Felix, Kylie",D,Fr,0,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,18,"Hendricks, Ashley",D,So,5,4
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,30,"Horton, Ane Marie",GK,Sr,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,8,"Huchette, Hannah",ATT,Fr,5,2
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,23,"Ingram, Elyse",M,Sr,3,3
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,31,"Jimenez, Anais",D,So,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,14,"Lessick, Caira",M,Fr,4,4
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,24,"Monaghan, Morgan",D,Sr,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,26,"Sargent, Sedona",DM,Fr,3,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,15,"Schemenauer, Paige",ATT,So,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,4,"Smith, Britney",D,Sr,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,22,"Spisak, Sabrina",D,So,4,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,33,"Summers, Madison",GK,Fr,1,0
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,10,"Tener, Olivia",M,Jr,5,5
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,25,"Turner, Kim",ATT,Sr,2,1
CSU Pueblo ThunderWolves,2720,2020,RMAC,13128,19,"Wagner, Caylie",ATT,So,4,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,25,"Ajiro, Mia",,So,13,13
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,3,"Brewer, Emily",,So,14,14
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,9,"Cantrell, Kennedi",,So,11,3
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,12,"Christensen, Taylor",M,Sr,14,14
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,11,"Cunningham, Madison",,So,12,11
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,26,"Deim, Tayllor",,Fr,13,10
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,17,"Doyle, Ali",,Jr,13,13
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,16,"Eller, Emily",,So,14,13
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,18,"Hendricks, Ashley",,Fr,10,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,30,"Horton, Ane Marie",,Sr,14,14
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,23,"Ingram, Elyse",M,Jr,8,8
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,31,"Jimenez, Anais",,Fr,8,1
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,14,"Lambert, Hope",,Jr,13,7
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,24,"Monaghan, Morgan",,Jr,8,3
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,8,"Schemenauer, Paige",,Fr,5,0
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,4,"Smith, Britney",D,Jr,13,13
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,22,"Spisak, Sabrina",,Fr,3,1
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,10,"Tener, Olivia",,So,14,14
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,19,"Wagner, Caylie",,Fr,13,2
CSU Pueblo ThunderWolves,2720,2019,RMAC,13128,2,"Wurscher, Allison",,Sr,14,14
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,25,"Ajiro, Mia",,Fr,12,1
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,13,"Barrera, Alee",G,Fr,9,4
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,6,"Bartholomew, Maxine",,Sr,15,14
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,3,"Brewer, Emily",,Fr,14,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,21,"Butler, Allie",M,Jr,9,2
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,9,"Cantrell, Kennedi",,Fr,12,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,12,"Christensen, Taylor",M,Jr,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,33,"Cira, Abbey",,Sr,5,1
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,11,"Cunningham, Madison",,Fr,3,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,7,"Davis, Hannah",,So,10,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,17,"Doyle, Ali",,So,15,13
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,16,"Eller, Emily",,Fr,13,2
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,30,"Horton, Ane Marie",,Jr,12,11
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,23,"Ingram, Elyse",M,So,15,13
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,15,"LaBella, Sami",,Jr,15,14
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,14,"Lambert, Hope",,So,11,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,24,"Monaghan, Morgan",,So,5,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,22,"Neumann, Leah",,Sr,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,4,"Smith, Britney",D,So,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,10,"Tener, Olivia",,Fr,15,9
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,29,"Turner, Mackenzie",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,28,"Welzin, Rachael",,Sr,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,18,"Wertz, Taylor",,Sr,13,6
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,2,"Wurscher, Allison",,Jr,15,15
CSU Pueblo ThunderWolves,2720,2018,RMAC,13128,5,"Zierden, Alix",,Sr,15,15
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,6,"Bartholomew, Maxine",,Jr,12,6
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,21,"Butler, Allie",M,So,15,6
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,10,"Calvo, Daniella",,Jr,15,13
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,12,"Christensen, Taylor",M,Fr,15,14
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,33,"Cira, Abbey",,Jr,3,0
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,17,"Doyle, Ali",,Fr,15,11
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,11,"Gallagher, Ione",,Jr,6,2
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,8,"Grega, Shaylyn",,Jr,7,2
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,30,"Horton, Ane Marie",,So,3,2
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,23,"Ingram, Elyse",M,Fr,15,15
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,19,"Kobel, Allison",,So,9,3
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,15,"LaBella, Sami",,So,15,14
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,14,"Lambert, Hope",,Fr,12,2
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,13,"McDonough, April",GK,Jr,12,12
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,24,"Monaghan, Morgan",,Fr,7,2
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,22,"Neumann, Leah",,Jr,15,13
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,27,"Sharko, Chloe",,So,11,2
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,4,"Smith, Britney",D,Fr,15,5
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,25,"Turner, Kim",,Fr,9,2
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,28,"Welzin, Rachael",,Jr,15,13
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,18,"Wertz, Taylor",,Jr,14,12
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,2,"Wurscher, Allison",,So,15,14
CSU Pueblo ThunderWolves,2720,2017,RMAC,13128,5,"Zierden, Alix",,Jr,15,15
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,6,"Bartholomew, Maxine",,So,2,2
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,4,"Bissell, Megan",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,20,"Burkhauser, Nicole",,So,8,3
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,10,"Calvo, Daniella",,So,12,10
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,7,"Cannon, Rachael",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,12,"Christensen, Taylor",M,N/A,15,15
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,34,"Cira, Abbey",,Fr,6,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,18,"Drummond, Leah",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,3,"Garcia, Maria",,Jr,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,0,"Gladstone, Kayla",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,37,"Gray, Tori",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,8,"Grega, Shaylyn",,So,12,2
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,16,"Holak, Abigail",,N/A,15,8
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,30,"Horton, Ane Marie",,Fr,15,12
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,1,"Kelii, Kiana",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,19,"Kobel, Allison",A,N/A,13,7
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,15,"LaBella, Sami",,N/A,15,14
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,2,"Marshall, Skylur",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,41,"Mendoza, Alia",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,27,"Montoya, Megan",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,22,"Neumann, Leah",M,N/A,15,15
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,4,"O'Brien, Ellie",D,N/A,13,12
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,36,"Rosales, Leann",,So,5,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,27,"Sharko, Chloe",,N/A,15,8
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,23,"Steed, Ashleigh",,So,0,0
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,9,"Webb, Allye",,So,14,12
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,28,"Welzin, Rachael",,So,14,14
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,18,"Wertz, Taylor",D,Fr,15,14
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,2,"Wurscher, Allison",A,N/A,15,15
CSU Pueblo ThunderWolves,2720,2016,RMAC,13128,5,"Zierden, Alix",,So,15,15
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,6,"Bartholomew, Maxine",,Fr,14,13
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,4,"Bissell, Megan",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,20,"Burkhauser, Nicole",,Fr,15,14
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,10,"Calvo, Daniella",,Fr,15,12
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,7,"Cannon, Rachael",,Fr,15,13
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,34,"Cira, Abbey",,N/A,6,1
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,18,"Drummond, Leah",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,3,"Garcia, Maria",,So,15,13
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,0,"Gladstone, Kayla",,Fr,8,2
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,37,"Gray, Tori",,Fr,16,15
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,8,"Grega, Shaylyn",,Fr,16,14
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,1,"Kelii, Kiana",,Fr,16,15
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,2,"Marshall, Skylur",,Fr,10,5
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,41,"Mendoza, Alia",,Fr,12,6
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,27,"Montoya, Megan",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,36,"Rosales, Leann",,Fr,14,7
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,23,"Steed, Ashleigh",,Fr,0,0
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,9,"Webb, Allye",,Fr,16,14
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,28,"Welzin, Rachael",,Fr,16,15
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,18,"Wertz, Taylor",D,N/A,11,6
CSU Pueblo ThunderWolves,2720,2015,RMAC,13128,5,"Zierden, Alix",,Fr,16,15
D'Youville Saints,1059,2022,ECC,11265,11,"Bernas, Jillian",M,Fr,12,0
D'Youville Saints,1059,2022,ECC,11265,21,"Byrne, Clarice",M,Sr,16,16
D'Youville Saints,1059,2022,ECC,11265,10,"Cocina, Paige",M,Sr,16,15
D'Youville Saints,1059,2022,ECC,11265,19,"Cristofanelli, Tiffany",M,Sr,16,15
D'Youville Saints,1059,2022,ECC,11265,7,"Draves, Jenna",M,Fr,9,2
D'Youville Saints,1059,2022,ECC,11265,3,"Fischer, Emily",M,Fr,16,7
D'Youville Saints,1059,2022,ECC,11265,16,"Gareis, Alison",D,Sr,7,0
D'Youville Saints,1059,2022,ECC,11265,15,"Gordon, Sydney",M,Fr,16,15
D'Youville Saints,1059,2022,ECC,11265,14,"Hayes, Anna",M,Sr,14,1
D'Youville Saints,1059,2022,ECC,11265,4,"Lamb, Rosie",DM,Fr,7,0
D'Youville Saints,1059,2022,ECC,11265,17,"Malvaso, Marissa",ATT,So,16,16
D'Youville Saints,1059,2022,ECC,11265,9,"Merigold, Margaret",M,Sr,3,0
D'Youville Saints,1059,2022,ECC,11265,2,"Pachla, Jordan",M,Jr,16,16
D'Youville Saints,1059,2022,ECC,11265,8,"Pietrzykowski, Abigail",D,Fr,9,0
D'Youville Saints,1059,2022,ECC,11265,12,"Riedel, Riley",M,Sr,11,7
D'Youville Saints,1059,2022,ECC,11265,24,"Stworzydlak, Brinn",GK,Fr,16,16
D'Youville Saints,1059,2022,ECC,11265,6,"Thompson, Danielle",ATT,Jr,16,16
D'Youville Saints,1059,2022,ECC,11265,13,"Waliszewski, Amanda",D,Sr,16,16
D'Youville Saints,1059,2022,ECC,11265,5,"Watters, Sydney",M,Sr,16,16
D'Youville Saints,1059,2022,ECC,11265,1,"Wilson, Hannah",GK,So,0,0
D'Youville Saints,1059,2022,ECC,11265,22,"Wlash, Kyia",D,Jr,0,0
D'Youville Saints,1059,2022,ECC,11265,18,"Wolcott, Bethany",M,Jr,16,16
D'Youville Saints,1059,2022,ECC,11265,17,"Zifra, Sam",GK,Jr,0,0
D'Youville Saints,1059,2021,ECC,11265,21,"Byrne, Clarice",M,Jr,10,9
D'Youville Saints,1059,2021,ECC,11265,10,"Campbell, Marina",M,Sr,11,11
D'Youville Saints,1059,2021,ECC,11265,19,"Cristofanelli, Tiffany",M,Jr,11,11
D'Youville Saints,1059,2021,ECC,11265,15,"Gareis, Alison",D,Sr,10,10
D'Youville Saints,1059,2021,ECC,11265,14,"Hayes, Anna",M,Jr,8,4
D'Youville Saints,1059,2021,ECC,11265,5,"Luciana, Isabella",M,Sr,11,11
D'Youville Saints,1059,2021,ECC,11265,11,"Lundrigan, Amber",ATT,Sr,0,0
D'Youville Saints,1059,2021,ECC,11265,23,"Markott, Marissa",ATT,Sr,11,11
D'Youville Saints,1059,2021,ECC,11265,9,"Merigold, Margaret",M,Jr,1,0
D'Youville Saints,1059,2021,ECC,11265,2,"Pachla, Jordan",M,So,11,11
D'Youville Saints,1059,2021,ECC,11265,12,"Riedel, Riley",M,Jr,11,11
D'Youville Saints,1059,2021,ECC,11265,6,"Thompson, Danielle",ATT,So,11,11
D'Youville Saints,1059,2021,ECC,11265,13,"Waliszewski, Amanda",D,Jr,11,11
D'Youville Saints,1059,2021,ECC,11265,1,"Wilson, Hannah",GK,Fr,11,11
D'Youville Saints,1059,2021,ECC,11265,22,"Wlash, Kyia",D,So,8,0
D'Youville Saints,1059,2021,ECC,11265,18,"Wolcott, Bethany",M,So,11,10
D'Youville Saints,1059,2021,ECC,11265,17,"Zifra, Sam",GK,So,1,0
Davenport Panthers,30221,2022,GLIAC,854,16,"Bethune, Addie",D,Sr,19,19
Davenport Panthers,30221,2022,GLIAC,854,38,"Buckley, Erica",ATT,So,2,0
Davenport Panthers,30221,2022,GLIAC,854,53,"Darmofal, Ele",ATT,Fr,11,0
Davenport Panthers,30221,2022,GLIAC,854,41,"DeRidder, Grace",GK,So,3,0
Davenport Panthers,30221,2022,GLIAC,854,7,"Eichler, Avery",DM,So,4,0
Davenport Panthers,30221,2022,GLIAC,854,12,"Garant, Avery",ATT,So,19,5
Davenport Panthers,30221,2022,GLIAC,854,15,"Glynn, Anna",M,So,18,18
Davenport Panthers,30221,2022,GLIAC,854,1,"Haynes, Maddy",DM,So,19,19
Davenport Panthers,30221,2022,GLIAC,854,22,"Highley, Jordon",ATT,Fr,12,2
Davenport Panthers,30221,2022,GLIAC,854,20,"Knoll, Brenna",M,Sr,3,3
Davenport Panthers,30221,2022,GLIAC,854,34,"Krueger, Theadora",D,Fr,18,15
Davenport Panthers,30221,2022,GLIAC,854,51,"Latus, Maisy",GK,Fr,19,19
Davenport Panthers,30221,2022,GLIAC,854,14,"Mailand, Fredi",D,Fr,15,15
Davenport Panthers,30221,2022,GLIAC,854,4,"Malpass, Blakely",M,Fr,18,13
Davenport Panthers,30221,2022,GLIAC,854,95,"Maseth, Morgan",D,So,3,0
Davenport Panthers,30221,2022,GLIAC,854,11,"Medina, Hannah",M,So,9,4
Davenport Panthers,30221,2022,GLIAC,854,21,"Miller, Aaliyah",ATT,Sr,19,19
Davenport Panthers,30221,2022,GLIAC,854,31,"Nichols, Heaven-Lee",M,So,6,0
Davenport Panthers,30221,2022,GLIAC,854,18,"Noble, Reilly",ATT,Jr,17,17
Davenport Panthers,30221,2022,GLIAC,854,13,"Pitchford, Makenna",GK,Sr,8,0
Davenport Panthers,30221,2022,GLIAC,854,8,"Poropat, An",D,Fr,14,13
Davenport Panthers,30221,2022,GLIAC,854,10,"Potter, Sydney",ATT,So,3,0
Davenport Panthers,30221,2022,GLIAC,854,42,"Robinson, Elizabeth",D,So,19,19
Davenport Panthers,30221,2022,GLIAC,854,19,"Scola, Marisa",ATT,So,6,0
Davenport Panthers,30221,2022,GLIAC,854,3,"Steffes, Christine",D,Jr,12,11
Davenport Panthers,30221,2022,GLIAC,854,6,"Sykes, Abigail",M,Fr,1,0
Davenport Panthers,30221,2022,GLIAC,854,24,"Turrubiates, Ayanna",ATT,So,18,17
Davenport Panthers,30221,2022,GLIAC,854,9,"Yetzer, Bree",D,Fr,2,0
Davenport Panthers,30221,2021,GLIAC,854,30,"Baker, Tylor",GK,Fr,9,2
Davenport Panthers,30221,2021,GLIAC,854,16,"Bethune, Addie",D,Jr,1,0
Davenport Panthers,30221,2021,GLIAC,854,38,"Buckley, Erica",ATT,Fr,9,0
Davenport Panthers,30221,2021,GLIAC,854,13,"DeRidder, Grace",GK,Fr,14,12
Davenport Panthers,30221,2021,GLIAC,854,9,"Deuel, Ryann",ATT,Sr,14,14
Davenport Panthers,30221,2021,GLIAC,854,7,"Eichler, Avery",M,Fr,6,0
Davenport Panthers,30221,2021,GLIAC,854,12,"Garant, Avery",ATT,Fr,12,8
Davenport Panthers,30221,2021,GLIAC,854,15,"Glynn, Anna",M,Fr,14,14
Davenport Panthers,30221,2021,GLIAC,854,5,"Harrison, Jordyn",D,So,14,14
Davenport Panthers,30221,2021,GLIAC,854,1,"Haynes, Maddy",ATT,Fr,13,12
Davenport Panthers,30221,2021,GLIAC,854,20,"Knoll, Brenna",M,Jr,14,14
Davenport Panthers,30221,2021,GLIAC,854,95,"Maseth, Morgan",M,Fr,5,0
Davenport Panthers,30221,2021,GLIAC,854,21,"Miller, Aaliyah",ATT,Jr,14,14
Davenport Panthers,30221,2021,GLIAC,854,24,"Moubarak, Mary Anne",D,Fr,3,0
Davenport Panthers,30221,2021,GLIAC,854,18,"Noble, Reilly",ATT,So,14,13
Davenport Panthers,30221,2021,GLIAC,854,22,"Park, Amber",DM,Jr,14,14
Davenport Panthers,30221,2021,GLIAC,854,78,"Potter, Sydney",D,Fr,4,1
Davenport Panthers,30221,2021,GLIAC,854,42,"Robinson, Elizabeth",D,Fr,13,10
Davenport Panthers,30221,2021,GLIAC,854,19,"Scola, Marisa",ATT,Fr,3,0
Davenport Panthers,30221,2021,GLIAC,854,3,"Steffes, Christine",D,So,14,14
Davenport Panthers,30221,2021,GLIAC,854,2,"Vale, Monique",M,Fr,14,12
Davenport Panthers,30221,2020,GLIAC,854,30,"Baker, Tylor",GK,Fr,5,3
Davenport Panthers,30221,2020,GLIAC,854,16,"Bethune, Addie",D,Jr,5,5
Davenport Panthers,30221,2020,GLIAC,854,23,"Cardoza, Payton",D,Sr,5,5
Davenport Panthers,30221,2020,GLIAC,854,9,"Deuel, Ryann",ATT,Sr,5,5
Davenport Panthers,30221,2020,GLIAC,854,7,"Eichler, Avery",M,Fr,3,0
Davenport Panthers,30221,2020,GLIAC,854,12,"Garant, Avery",ATT,Fr,5,0
Davenport Panthers,30221,2020,GLIAC,854,15,"Glynn, Anna",M,Fr,5,5
Davenport Panthers,30221,2020,GLIAC,854,17,"Gozalka, Kaili",ATT,Jr,0,0
Davenport Panthers,30221,2020,GLIAC,854,5,"Harrison, Jordyn",D,So,5,5
Davenport Panthers,30221,2020,GLIAC,854,20,"Knoll, Brenna",M,Jr,5,5
Davenport Panthers,30221,2020,GLIAC,854,10,"Larocque, Hannah",D,Sr,5,0
Davenport Panthers,30221,2020,GLIAC,854,24,"Maschke, Mackenzie",D,Sr,3,0
Davenport Panthers,30221,2020,GLIAC,854,21,"Miller, Aaliyah",ATT,Jr,5,5
Davenport Panthers,30221,2020,GLIAC,854,91,"Noble, Reilly",ATT,So,5,5
Davenport Panthers,30221,2020,GLIAC,854,22,"Park, Amber",DM,Jr,5,5
Davenport Panthers,30221,2020,GLIAC,854,13,"Pitchford, Makenna",GK,Jr,3,2
Davenport Panthers,30221,2020,GLIAC,854,27,"Ries, Taylor",ATT,Sr,5,5
Davenport Panthers,30221,2020,GLIAC,854,42,"Robinson, Elizabeth",D,Fr,2,0
Davenport Panthers,30221,2020,GLIAC,854,11,"Schwarz, Lauren",M,Fr,4,0
Davenport Panthers,30221,2020,GLIAC,854,19,"Scola, Marisa",ATT,Fr,2,0
Davenport Panthers,30221,2020,GLIAC,854,3,"Steffes, Christine",D,So,5,5
Davenport Panthers,30221,2020,GLIAC,854,78,"Thalhammer, Lily",D,Fr,0,0
Davenport Panthers,30221,2020,GLIAC,854,8,"Wasielewski, Abby",M,Jr,1,0
Davenport Panthers,30221,2019,GLIAC,854,16,"Bethune, Addie",,So,17,17
Davenport Panthers,30221,2019,GLIAC,854,23,"Cardoza, Payton",,Sr,17,17
Davenport Panthers,30221,2019,GLIAC,854,9,"Deuel, Ryann",,Jr,17,17
Davenport Panthers,30221,2019,GLIAC,854,17,"Gozalka, Kaili",,Jr,13,0
Davenport Panthers,30221,2019,GLIAC,854,5,"Harrison, Jordyn",,N/A,17,17
Davenport Panthers,30221,2019,GLIAC,854,4,"Kelbert, Mackenzie",,N/A,8,0
